Date;Open;High;Low;Close;Volume
2025.01.02 01:00;2624.48;2625.06;2624.41;2624.83;49
2025.01.02 01:01;2624.86;2624.99;2624.78;2624.84;56
2025.01.02 01:02;2624.84;2625.14;2624.56;2624.81;69
2025.01.02 01:03;2624.76;2624.87;2624.46;2624.6;79
2025.01.02 01:04;2624.56;2625.16;2624.56;2625.06;36
2025.01.02 01:05;2625.19;2625.19;2624.61;2624.66;15
2025.01.02 01:06;2624.67;2625.22;2624.67;2624.86;19
2025.01.02 01:07;2624.86;2625.05;2624.62;2624.67;20
2025.01.02 01:08;2624.67;2625.23;2624.67;2625.03;14
2025.01.02 01:09;2625.04;2625.29;2624.07;2625.02;39
2025.01.02 01:10;2625.03;2625.03;2624.47;2624.68;22
2025.01.02 01:11;2624.63;2624.65;2624.14;2624.41;29
2025.01.02 01:12;2624.26;2624.58;2624.26;2624.4;15
2025.01.02 01:13;2624.41;2624.61;2624.01;2624.55;38
2025.01.02 01:14;2624.59;2624.75;2624.42;2624.68;28
2025.01.02 01:15;2624.69;2624.92;2624.55;2624.75;47
2025.01.02 01:16;2624.83;2624.87;2624.32;2624.67;19
2025.01.02 01:17;2624.68;2624.88;2624.28;2624.87;47
2025.01.02 01:18;2624.81;2624.83;2624.35;2624.71;37
2025.01.02 01:19;2624.68;2624.69;2624.27;2624.37;42
2025.01.02 01:20;2624.41;2624.41;2623.95;2624.1;39
2025.01.02 01:21;2624.07;2624.13;2623.51;2624.11;34
2025.01.02 01:22;2624.13;2624.21;2623.71;2623.79;20
2025.01.02 01:23;2623.9;2624.01;2623.59;2623.89;22
2025.01.02 01:24;2623.66;2623.89;2623.52;2623.79;23
2025.01.02 01:25;2623.79;2623.79;2623.64;2623.74;17
2025.01.02 01:26;2623.79;2624.09;2623.76;2623.76;20
2025.01.02 01:27;2623.88;2624.01;2623.78;2624.01;9
2025.01.02 01:28;2624.04;2624.16;2623.99;2624.01;10
2025.01.02 01:29;2624.01;2624.17;2623.61;2623.74;19
2025.01.02 01:30;2623.71;2623.93;2623.65;2623.7;27
2025.01.02 01:31;2623.82;2623.87;2623.62;2623.76;16
2025.01.02 01:32;2623.71;2623.71;2623.18;2623.44;21
2025.01.02 01:33;2623.42;2623.5;2623.23;2623.5;19
2025.01.02 01:34;2623.49;2623.49;2623.14;2623.2;22
2025.01.02 01:35;2623.26;2623.44;2623.24;2623.29;14
2025.01.02 01:36;2623.2;2623.45;2623.04;2623.45;11
2025.01.02 01:37;2623.43;2623.79;2623.41;2623.59;18
2025.01.02 01:38;2623.33;2623.65;2623.14;2623.3;24
2025.01.02 01:39;2623.35;2623.43;2622.7;2622.85;14
2025.01.02 01:40;2622.85;2622.85;2622.07;2622.54;30
2025.01.02 01:41;2622.54;2622.79;2622.45;2622.45;24
2025.01.02 01:42;2622.54;2622.74;2622.25;2622.44;21
2025.01.02 01:43;2622.44;2622.55;2622.29;2622.49;9
2025.01.02 01:44;2622.29;2622.44;2621.56;2621.56;14
2025.01.02 01:45;2621.84;2622.08;2621.48;2622.02;34
2025.01.02 01:46;2622.08;2622.54;2622;2622.52;27
2025.01.02 01:47;2622.16;2622.58;2621.93;2621.93;13
2025.01.02 01:48;2622.13;2623.21;2622.13;2623.19;28
2025.01.02 01:49;2623.18;2623.26;2622.89;2623.1;25
2025.01.02 01:50;2623.09;2623.31;2623.09;2623.27;26
2025.01.02 01:51;2623.27;2623.47;2623.24;2623.36;20
2025.01.02 01:52;2623.38;2624.01;2623.38;2623.98;31
2025.01.02 01:53;2624.02;2624.03;2623.55;2623.75;16
2025.01.02 01:54;2623.74;2623.87;2623.39;2623.7;17
2025.01.02 01:55;2623.7;2624;2623.69;2623.94;14
2025.01.02 01:56;2623.95;2624.22;2623.93;2624.22;18
2025.01.02 01:57;2624.27;2624.27;2623.98;2624.1;18
2025.01.02 01:58;2624.11;2624.33;2624.11;2624.19;18
2025.01.02 01:59;2624.19;2624.21;2623.5;2623.74;28
2025.01.02 02:00;2623.78;2624.13;2622.82;2623.03;65
2025.01.02 02:01;2623.08;2623.59;2623.07;2623.23;36
2025.01.02 02:02;2623.32;2623.82;2623.08;2623.2;26
2025.01.02 02:03;2623.21;2623.7;2623.17;2623.57;25
2025.01.02 02:04;2623.57;2623.75;2622.97;2622.97;29
2025.01.02 02:05;2623.08;2624.16;2622.94;2624.16;34
2025.01.02 02:06;2624.18;2624.27;2624.02;2624.14;19
2025.01.02 02:07;2624.13;2624.24;2624.08;2624.21;22
2025.01.02 02:08;2624.04;2624.53;2624.04;2624.53;8
2025.01.02 02:09;2624.53;2625.61;2624.53;2625.61;39
2025.01.02 02:10;2625.61;2625.75;2625.45;2625.48;44
2025.01.02 02:11;2625.47;2625.72;2625.23;2625.55;51
2025.01.02 02:12;2625.55;2626.17;2625.54;2626.05;62
2025.01.02 02:13;2625.99;2626.2;2625.85;2625.85;31
2025.01.02 02:14;2625.83;2625.94;2625.75;2625.77;27
2025.01.02 02:15;2625.77;2625.79;2625.26;2625.31;51
2025.01.02 02:16;2625.31;2625.46;2625.28;2625.29;41
2025.01.02 02:17;2625.37;2625.65;2625.28;2625.65;37
2025.01.02 02:18;2625.63;2625.74;2625.45;2625.72;43
2025.01.02 02:19;2625.75;2625.76;2625.28;2625.7;42
2025.01.02 02:20;2625.65;2625.94;2625.61;2625.93;40
2025.01.02 02:21;2625.94;2625.95;2625.58;2625.68;38
2025.01.02 02:22;2625.68;2626.31;2625.57;2626.31;50
2025.01.02 02:23;2626.31;2626.39;2626.1;2626.39;39
2025.01.02 02:24;2626.39;2626.49;2626.24;2626.24;38
2025.01.02 02:25;2626.24;2626.28;2626.15;2626.24;32
2025.01.02 02:26;2626.25;2626.31;2625.78;2625.82;44
2025.01.02 02:27;2625.81;2626.12;2625.81;2626.12;30
2025.01.02 02:28;2626.12;2626.32;2626.05;2626.26;44
2025.01.02 02:29;2626.35;2626.44;2626.27;2626.4;31
2025.01.02 02:30;2626.38;2626.38;2626.11;2626.23;52
2025.01.02 02:31;2626.22;2626.22;2625.94;2626.01;46
2025.01.02 02:32;2626.03;2626.42;2626.02;2626.42;34
2025.01.02 02:33;2626.39;2626.39;2625.45;2625.9;66
2025.01.02 02:34;2625.9;2625.97;2625.73;2625.76;39
2025.01.02 02:35;2625.75;2625.91;2625.65;2625.91;27
2025.01.02 02:36;2625.9;2626.07;2625.9;2625.95;41
2025.01.02 02:37;2625.95;2626.22;2625.84;2626.13;41
2025.01.02 02:38;2626.13;2626.45;2626.13;2626.37;45
2025.01.02 02:39;2626.23;2626.42;2626.04;2626.32;47
2025.01.02 02:40;2626.48;2626.48;2626.13;2626.18;29
2025.01.02 02:41;2626.18;2626.31;2626.17;2626.23;10
2025.01.02 02:42;2626.31;2626.8;2626.23;2626.72;34
2025.01.02 02:43;2626.76;2627.3;2626.76;2627.28;44
2025.01.02 02:44;2627.3;2627.57;2626.84;2626.84;60
2025.01.02 02:45;2626.87;2627.05;2626.84;2627;55
2025.01.02 02:46;2627.02;2627.33;2627.01;2627.25;49
2025.01.02 02:47;2627.23;2627.8;2627.23;2627.54;45
2025.01.02 02:48;2627.54;2627.74;2627.5;2627.55;48
2025.01.02 02:49;2627.52;2627.6;2626.94;2626.94;43
2025.01.02 02:50;2626.92;2627.43;2626.87;2627.29;40
2025.01.02 02:51;2627.31;2627.31;2626.78;2626.79;42
2025.01.02 02:52;2626.79;2627.04;2626.59;2627.04;57
2025.01.02 02:53;2627;2627.1;2626.84;2627.06;45
2025.01.02 02:54;2627.06;2627.08;2626.65;2626.75;53
2025.01.02 02:55;2626.75;2626.96;2626.64;2626.72;62
2025.01.02 02:56;2626.71;2626.76;2626.21;2626.33;67
2025.01.02 02:57;2626.3;2626.41;2626.11;2626.12;50
2025.01.02 02:58;2626.03;2626.13;2625.89;2626.04;52
2025.01.02 02:59;2626.07;2626.31;2625.3;2625.33;85
2025.01.02 03:00;2625.35;2625.35;2624.29;2624.29;111
2025.01.02 03:01;2624.25;2625.59;2623.8;2624.7;109
2025.01.02 03:02;2624.7;2625.11;2624.45;2624.72;101
2025.01.02 03:03;2624.72;2626.13;2624.66;2625.99;105
2025.01.02 03:04;2626.13;2627.29;2625.68;2627.29;101
2025.01.02 03:05;2627.34;2628.35;2627.25;2627.93;107
2025.01.02 03:06;2627.95;2630.51;2627.95;2629.78;105
2025.01.02 03:07;2629.74;2630.36;2629.44;2629.44;79
2025.01.02 03:08;2629.38;2629.53;2628.33;2628.95;81
2025.01.02 03:09;2628.96;2629.75;2628.68;2629.58;96
2025.01.02 03:10;2629.57;2630.63;2629.56;2630.48;74
2025.01.02 03:11;2630.52;2630.88;2630.05;2630.28;71
2025.01.02 03:12;2630.27;2630.87;2629.71;2629.87;65
2025.01.02 03:13;2629.81;2630.3;2629.66;2629.99;70
2025.01.02 03:14;2629.95;2630.34;2629.38;2629.59;79
2025.01.02 03:15;2629.4;2630.23;2629.33;2629.72;94
2025.01.02 03:16;2629.76;2630.55;2629.58;2630.38;81
2025.01.02 03:17;2630.46;2631.27;2630.41;2630.93;67
2025.01.02 03:18;2630.92;2631.96;2630.78;2631.61;71
2025.01.02 03:19;2631.62;2631.99;2631.27;2631.45;78
2025.01.02 03:20;2631.44;2631.45;2630.71;2631.08;62
2025.01.02 03:21;2631.1;2631.42;2630.26;2630.32;74
2025.01.02 03:22;2630.29;2631.1;2629.8;2630.94;78
2025.01.02 03:23;2630.95;2631.42;2630.81;2631.31;62
2025.01.02 03:24;2631.33;2631.69;2631.02;2631.45;76
2025.01.02 03:25;2631.42;2631.56;2630.68;2631.29;73
2025.01.02 03:26;2631.21;2631.59;2630.46;2631.45;71
2025.01.02 03:27;2631.45;2632.08;2631.05;2631.98;74
2025.01.02 03:28;2632;2632.86;2632;2632.76;61
2025.01.02 03:29;2632.79;2633.01;2632.35;2632.59;58
2025.01.02 03:30;2632.55;2633.88;2632.55;2633.88;77
2025.01.02 03:31;2633.85;2633.85;2633.37;2633.42;76
2025.01.02 03:32;2633.43;2634.17;2633.37;2633.63;76
2025.01.02 03:33;2633.63;2633.92;2632.89;2633.67;57
2025.01.02 03:34;2633.77;2634.12;2633.53;2634.03;54
2025.01.02 03:35;2634.08;2634.29;2633.19;2634.04;58
2025.01.02 03:36;2634.04;2634.35;2633.34;2633.59;45
2025.01.02 03:37;2633.59;2633.74;2632.45;2633.09;60
2025.01.02 03:38;2633.05;2633.62;2632.82;2633.62;55
2025.01.02 03:39;2633.61;2633.89;2632.65;2633.07;65
2025.01.02 03:40;2633.1;2633.52;2633.03;2633.1;61
2025.01.02 03:41;2633.1;2633.31;2632.68;2632.68;56
2025.01.02 03:42;2632.32;2633.12;2632.26;2633.12;68
2025.01.02 03:43;2633.13;2633.67;2632.98;2633.67;42
2025.01.02 03:44;2633.57;2633.87;2633.33;2633.43;47
2025.01.02 03:45;2633.12;2633.48;2632.86;2633.02;61
2025.01.02 03:46;2633.02;2633.27;2632.53;2632.87;70
2025.01.02 03:47;2632.91;2633.09;2631.72;2631.85;58
2025.01.02 03:48;2631.93;2632.37;2631.75;2632.3;86
2025.01.02 03:49;2632.35;2632.59;2632.06;2632.2;80
2025.01.02 03:50;2632.19;2632.58;2631.62;2632.46;90
2025.01.02 03:51;2632.5;2632.84;2632.11;2632.49;85
2025.01.02 03:52;2632.51;2632.51;2631.8;2632.19;90
2025.01.02 03:53;2632.18;2632.33;2631.7;2632.23;86
2025.01.02 03:54;2632.2;2632.55;2632.2;2632.48;67
2025.01.02 03:55;2632.36;2632.69;2632.1;2632.69;73
2025.01.02 03:56;2632.64;2633.09;2632.44;2633.07;64
2025.01.02 03:57;2633.09;2633.35;2632.62;2633.1;77
2025.01.02 03:58;2633.1;2633.23;2632.47;2632.56;78
2025.01.02 03:59;2632.53;2633.02;2632.28;2632.9;76
2025.01.02 04:00;2632.92;2634.14;2632.58;2634.13;63
2025.01.02 04:01;2634.19;2634.7;2633.99;2634.7;67
2025.01.02 04:02;2634.58;2634.71;2633.93;2634.02;69
2025.01.02 04:03;2634.13;2634.13;2633.02;2633.05;68
2025.01.02 04:04;2633.06;2633.68;2633.03;2633.66;65
2025.01.02 04:05;2633.89;2633.95;2633.51;2633.56;62
2025.01.02 04:06;2633.53;2633.89;2633.31;2633.87;71
2025.01.02 04:07;2633.87;2633.99;2633.58;2633.65;76
2025.01.02 04:08;2633.65;2634.38;2633.51;2634.37;64
2025.01.02 04:09;2634.38;2634.52;2634.06;2634.24;53
2025.01.02 04:10;2634.34;2634.69;2633.9;2633.9;52
2025.01.02 04:11;2633.91;2634.11;2633.43;2634.03;67
2025.01.02 04:12;2633.98;2634.31;2633.95;2634.1;42
2025.01.02 04:13;2634.08;2634.43;2634.08;2634.38;54
2025.01.02 04:14;2634.31;2634.66;2634.22;2634.54;54
2025.01.02 04:15;2634.59;2634.59;2634.11;2634.42;41
2025.01.02 04:16;2634.39;2634.49;2633.96;2634.03;40
2025.01.02 04:17;2634.02;2634.43;2633.94;2634.34;42
2025.01.02 04:18;2634.34;2634.37;2634.19;2634.36;33
2025.01.02 04:19;2634.35;2634.41;2633.92;2634.19;62
2025.01.02 04:20;2634.16;2634.78;2633.97;2634.67;47
2025.01.02 04:21;2634.68;2635.12;2634.57;2635.07;35
2025.01.02 04:22;2635.02;2635.78;2634.72;2635.78;38
2025.01.02 04:23;2635.78;2636.37;2635.55;2635.67;51
2025.01.02 04:24;2635.64;2636.09;2635.63;2635.79;49
2025.01.02 04:25;2635.79;2635.8;2634.98;2634.98;41
2025.01.02 04:26;2634.99;2635.15;2634.66;2634.66;46
2025.01.02 04:27;2634.67;2635.33;2634.63;2635.21;53
2025.01.02 04:28;2635.24;2635.47;2635.04;2635.43;38
2025.01.02 04:29;2635.44;2635.74;2635.27;2635.63;42
2025.01.02 04:30;2635.7;2635.7;2634.33;2634.34;91
2025.01.02 04:31;2634.36;2634.77;2634.23;2634.26;78
2025.01.02 04:32;2634.24;2634.92;2634.18;2634.84;69
2025.01.02 04:33;2634.89;2634.91;2634.38;2634.51;62
2025.01.02 04:34;2634.56;2635.23;2634.38;2635.23;62
2025.01.02 04:35;2635.26;2635.26;2634.81;2635.16;58
2025.01.02 04:36;2635.1;2635.17;2634.71;2634.84;49
2025.01.02 04:37;2634.85;2634.93;2634.21;2634.52;48
2025.01.02 04:38;2634.52;2634.54;2634.11;2634.46;48
2025.01.02 04:39;2634.48;2635.76;2634.48;2635.47;67
2025.01.02 04:40;2635.39;2635.39;2634.63;2635.32;67
2025.01.02 04:41;2635.35;2635.35;2634.52;2634.61;77
2025.01.02 04:42;2634.6;2634.6;2633.36;2633.36;70
2025.01.02 04:43;2633.33;2633.33;2632.63;2633.19;83
2025.01.02 04:44;2633.04;2633.52;2632.86;2633.39;78
2025.01.02 04:45;2633.4;2633.58;2632.78;2633.34;84
2025.01.02 04:46;2633.36;2633.54;2632.97;2633.02;64
2025.01.02 04:47;2633.01;2633.01;2632.55;2632.57;64
2025.01.02 04:48;2632.55;2632.81;2632.31;2632.8;65
2025.01.02 04:49;2632.82;2633.02;2632.82;2632.9;52
2025.01.02 04:50;2632.9;2633.68;2632.61;2633.68;57
2025.01.02 04:51;2633.76;2633.76;2633.42;2633.53;50
2025.01.02 04:52;2633.59;2633.8;2633.55;2633.7;46
2025.01.02 04:53;2633.72;2634.14;2633.6;2634.14;62
2025.01.02 04:54;2634.15;2634.3;2633.91;2633.98;52
2025.01.02 04:55;2633.98;2634.26;2633.98;2634.04;51
2025.01.02 04:56;2634.03;2634.04;2633.8;2634.03;44
2025.01.02 04:57;2634.11;2634.35;2633.94;2634.32;55
2025.01.02 04:58;2634.33;2635.1;2634.29;2635.1;57
2025.01.02 04:59;2635.11;2635.32;2634.7;2634.72;59
2025.01.02 05:00;2634.7;2635.06;2634.61;2634.68;48
2025.01.02 05:01;2634.64;2635.32;2634.59;2635.27;58
2025.01.02 05:02;2635.27;2635.28;2634.41;2634.41;57
2025.01.02 05:03;2634.4;2634.45;2634.07;2634.17;54
2025.01.02 05:04;2634.18;2634.2;2633.89;2634.14;78
2025.01.02 05:05;2634.1;2634.19;2633.56;2633.58;60
2025.01.02 05:06;2633.58;2634.12;2633.48;2633.87;68
2025.01.02 05:07;2633.8;2634.23;2633.77;2634.07;64
2025.01.02 05:08;2634.17;2634.19;2633.69;2633.79;68
2025.01.02 05:09;2633.8;2633.91;2633.69;2633.74;60
2025.01.02 05:10;2633.73;2633.79;2633.45;2633.73;73
2025.01.02 05:11;2633.72;2633.72;2633.06;2633.2;72
2025.01.02 05:12;2633.21;2633.41;2633.1;2633.2;70
2025.01.02 05:13;2633.21;2633.49;2633.21;2633.27;64
2025.01.02 05:14;2633.32;2633.37;2633.06;2633.12;65
2025.01.02 05:15;2633.11;2633.58;2632.99;2633.58;69
2025.01.02 05:16;2633.61;2633.97;2633.57;2633.74;57
2025.01.02 05:17;2633.64;2634.05;2633.64;2633.67;60
2025.01.02 05:18;2633.69;2633.7;2633.11;2633.13;65
2025.01.02 05:19;2633.11;2633.76;2633.01;2633.51;67
2025.01.02 05:20;2633.52;2633.69;2633.35;2633.36;59
2025.01.02 05:21;2633.3;2633.64;2633.14;2633.63;62
2025.01.02 05:22;2633.62;2634.05;2633.6;2633.91;50
2025.01.02 05:23;2633.91;2634.46;2633.91;2634.36;54
2025.01.02 05:24;2634.34;2634.72;2634.09;2634.15;68
2025.01.02 05:25;2634.22;2634.31;2634.05;2634.22;64
2025.01.02 05:26;2634.22;2634.29;2634.02;2634.11;67
2025.01.02 05:27;2634.13;2634.21;2633.49;2633.57;54
2025.01.02 05:28;2633.62;2633.77;2633.47;2633.59;67
2025.01.02 05:29;2633.58;2633.62;2633.26;2633.37;59
2025.01.02 05:30;2633.35;2633.44;2633.16;2633.17;50
2025.01.02 05:31;2633.23;2633.36;2633.12;2633.21;42
2025.01.02 05:32;2633.21;2633.47;2633.16;2633.46;39
2025.01.02 05:33;2633.45;2633.68;2633.33;2633.67;51
2025.01.02 05:34;2633.8;2634.14;2633.8;2633.85;56
2025.01.02 05:35;2633.85;2633.85;2633.61;2633.61;49
2025.01.02 05:36;2633.61;2633.62;2633.2;2633.2;34
2025.01.02 05:37;2633.2;2633.25;2632.67;2632.74;63
2025.01.02 05:38;2632.76;2632.82;2632.42;2632.43;61
2025.01.02 05:39;2632.45;2632.48;2632.36;2632.38;60
2025.01.02 05:40;2632.38;2632.8;2632.35;2632.4;45
2025.01.02 05:41;2632.37;2633.06;2632.37;2632.92;44
2025.01.02 05:42;2632.92;2633.03;2632.45;2632.46;36
2025.01.02 05:43;2632.4;2633.34;2632.3;2633.23;51
2025.01.02 05:44;2633.24;2633.43;2633.19;2633.43;44
2025.01.02 05:45;2633.43;2633.7;2633.38;2633.69;36
2025.01.02 05:46;2633.73;2633.84;2633.34;2633.47;62
2025.01.02 05:47;2633.44;2633.64;2633.38;2633.44;59
2025.01.02 05:48;2633.46;2633.47;2633.34;2633.35;40
2025.01.02 05:49;2633.35;2633.35;2633.09;2633.25;46
2025.01.02 05:50;2633.22;2633.24;2632.74;2632.79;36
2025.01.02 05:51;2632.85;2633.14;2632.79;2633.12;37
2025.01.02 05:52;2633.1;2633.1;2632.89;2632.91;39
2025.01.02 05:53;2633.01;2633.1;2632.85;2632.88;36
2025.01.02 05:54;2632.88;2632.92;2632.72;2632.76;35
2025.01.02 05:55;2632.75;2632.98;2632.75;2632.86;31
2025.01.02 05:56;2632.88;2632.96;2632.85;2632.96;19
2025.01.02 05:57;2632.96;2632.96;2632.68;2632.84;24
2025.01.02 05:58;2632.83;2633.13;2632.83;2633.13;16
2025.01.02 05:59;2633.17;2633.71;2633.17;2633.66;49
2025.01.02 06:00;2633.68;2633.71;2633.38;2633.38;29
2025.01.02 06:01;2633.38;2633.44;2633.05;2633.05;35
2025.01.02 06:02;2633.06;2633.19;2632.84;2632.84;39
2025.01.02 06:03;2632.82;2632.82;2632.42;2632.57;41
2025.01.02 06:04;2632.53;2633.11;2632.49;2633.05;36
2025.01.02 06:05;2633.05;2633.06;2632.59;2632.61;25
2025.01.02 06:06;2632.63;2632.64;2632.19;2632.55;47
2025.01.02 06:07;2632.56;2632.62;2632.17;2632.17;29
2025.01.02 06:08;2632.11;2632.92;2632.11;2632.82;38
2025.01.02 06:09;2632.79;2632.92;2632.73;2632.79;25
2025.01.02 06:10;2632.81;2632.95;2632.78;2632.94;21
2025.01.02 06:11;2632.95;2632.99;2632.77;2632.94;20
2025.01.02 06:12;2632.95;2632.95;2632.63;2632.75;28
2025.01.02 06:13;2632.87;2633.12;2632.87;2633.11;33
2025.01.02 06:14;2633.12;2633.29;2632.38;2632.38;36
2025.01.02 06:15;2632.55;2632.8;2632.44;2632.7;26
2025.01.02 06:16;2632.68;2632.68;2632.48;2632.56;19
2025.01.02 06:17;2632.56;2632.83;2632.39;2632.82;22
2025.01.02 06:18;2632.83;2633.02;2632.78;2632.79;25
2025.01.02 06:19;2632.79;2632.82;2632.55;2632.63;22
2025.01.02 06:20;2632.65;2632.7;2632.59;2632.59;14
2025.01.02 06:21;2632.64;2632.64;2632.24;2632.24;21
2025.01.02 06:22;2632.25;2632.71;2632.16;2632.69;30
2025.01.02 06:23;2632.72;2633;2632.71;2632.89;22
2025.01.02 06:24;2632.89;2632.97;2632.18;2632.52;40
2025.01.02 06:25;2632.54;2633.21;2632.52;2632.99;47
2025.01.02 06:26;2632.93;2633.08;2632.86;2633;36
2025.01.02 06:27;2632.99;2633.02;2632.57;2632.83;38
2025.01.02 06:28;2632.82;2632.92;2632.62;2632.71;31
2025.01.02 06:29;2632.7;2632.73;2632.38;2632.48;29
2025.01.02 06:30;2632.47;2632.47;2632.17;2632.28;34
2025.01.02 06:31;2632.38;2632.49;2632.34;2632.47;33
