Date;Open;High;Low;Close;Volume
2025.01.02 06:32;2632.47;2632.88;2632.47;2632.76;28
2025.01.02 06:33;2632.79;2632.88;2632.48;2632.53;24
2025.01.02 06:34;2632.48;2632.53;2632.15;2632.47;45
2025.01.02 06:35;2632.44;2632.66;2632.25;2632.25;27
2025.01.02 06:36;2632.37;2632.37;2632.24;2632.26;17
2025.01.02 06:37;2632.26;2632.41;2632.19;2632.41;12
2025.01.02 06:38;2632.4;2632.46;2632.24;2632.42;18
2025.01.02 06:39;2632.43;2632.43;2632.16;2632.24;34
2025.01.02 06:40;2632.24;2632.37;2632.22;2632.3;18
2025.01.02 06:41;2632.31;2632.36;2632.07;2632.25;24
2025.01.02 06:42;2632.3;2632.56;2632.3;2632.51;23
2025.01.02 06:43;2632.49;2632.52;2632.26;2632.32;21
2025.01.02 06:44;2632.3;2632.54;2632.11;2632.18;35
2025.01.02 06:45;2632.18;2632.18;2631.1;2631.39;44
2025.01.02 06:46;2631.42;2631.96;2631.42;2631.7;55
2025.01.02 06:47;2631.61;2632.78;2631.36;2632.68;59
2025.01.02 06:48;2632.72;2632.76;2632.6;2632.6;31
2025.01.02 06:49;2632.61;2632.68;2632.56;2632.59;42
2025.01.02 06:50;2632.59;2632.74;2632.59;2632.7;35
2025.01.02 06:51;2632.75;2632.88;2632.72;2632.84;41
2025.01.02 06:52;2632.86;2633.22;2632.77;2633.2;31
2025.01.02 06:53;2633.2;2633.24;2633.11;2633.24;28
2025.01.02 06:54;2633.38;2633.93;2633.22;2633.85;46
2025.01.02 06:55;2633.86;2634.12;2633.81;2633.83;43
2025.01.02 06:56;2633.82;2634.2;2633.8;2634.19;54
2025.01.02 06:57;2634.18;2634.19;2633.62;2633.91;46
2025.01.02 06:58;2633.93;2634.16;2633.88;2634;59
2025.01.02 06:59;2634;2634.1;2633.96;2633.96;43
2025.01.02 07:00;2633.99;2634.16;2633.99;2634.16;47
2025.01.02 07:01;2634.19;2634.36;2634;2634.08;59
2025.01.02 07:02;2634.08;2634.34;2633.59;2633.59;50
2025.01.02 07:03;2633.58;2633.72;2633.58;2633.61;10
2025.01.02 07:04;2633.7;2633.71;2633.26;2633.26;18
2025.01.02 07:05;2633.14;2633.41;2633.06;2633.41;21
2025.01.02 07:06;2633.36;2633.56;2633.35;2633.49;33
2025.01.02 07:07;2633.48;2633.54;2633.4;2633.5;33
2025.01.02 07:08;2633.57;2633.64;2633.3;2633.6;41
2025.01.02 07:09;2633.65;2633.65;2633.31;2633.42;34
2025.01.02 07:10;2633.44;2633.92;2633.42;2633.83;32
2025.01.02 07:11;2633.83;2633.98;2633.78;2633.78;30
2025.01.02 07:12;2633.8;2633.86;2633.39;2633.42;34
2025.01.02 07:13;2633.42;2633.77;2633.19;2633.75;53
2025.01.02 07:14;2633.74;2633.74;2633.33;2633.41;37
2025.01.02 07:15;2633.42;2633.6;2633.39;2633.48;29
2025.01.02 07:16;2633.49;2633.73;2633.49;2633.71;42
2025.01.02 07:17;2633.73;2633.98;2633.68;2633.9;39
2025.01.02 07:18;2633.91;2634.3;2633.89;2634.28;36
2025.01.02 07:19;2634.28;2634.32;2634.17;2634.29;34
2025.01.02 07:20;2634.3;2634.32;2633.84;2634;52
2025.01.02 07:21;2634;2634.07;2633.94;2633.97;35
2025.01.02 07:22;2633.85;2633.97;2633.68;2633.95;47
2025.01.02 07:23;2633.91;2633.95;2633.72;2633.94;40
2025.01.02 07:24;2633.93;2634.32;2633.93;2634.29;40
2025.01.02 07:25;2634.33;2634.64;2634.33;2634.49;44
2025.01.02 07:26;2634.55;2634.55;2634.31;2634.51;47
2025.01.02 07:27;2634.51;2634.59;2634.4;2634.5;36
2025.01.02 07:28;2634.5;2634.93;2634.3;2634.84;52
2025.01.02 07:29;2634.86;2635.31;2634.86;2634.9;74
2025.01.02 07:30;2634.85;2635.69;2634.57;2635.55;87
2025.01.02 07:31;2635.63;2635.88;2635.28;2635.34;76
2025.01.02 07:32;2635.34;2635.49;2634.93;2635.05;74
2025.01.02 07:33;2635.04;2635.58;2634.97;2635.58;66
2025.01.02 07:34;2635.57;2635.62;2635.27;2635.39;58
2025.01.02 07:35;2635.4;2635.54;2634.98;2635.53;64
2025.01.02 07:36;2635.53;2635.9;2635.47;2635.51;58
2025.01.02 07:37;2635.31;2635.93;2635.22;2635.68;63
2025.01.02 07:38;2635.68;2635.85;2635.64;2635.78;53
2025.01.02 07:39;2635.77;2636.1;2635.59;2635.63;58
2025.01.02 07:40;2635.67;2636.32;2635.67;2636.26;58
2025.01.02 07:41;2636.3;2636.5;2635.95;2636.28;57
2025.01.02 07:42;2636.17;2636.31;2636.01;2636.02;57
2025.01.02 07:43;2636.04;2636.1;2635.64;2635.75;42
2025.01.02 07:44;2635.7;2635.72;2634.91;2634.93;70
2025.01.02 07:45;2634.95;2634.95;2634.27;2634.3;69
2025.01.02 07:46;2634.28;2634.63;2634.07;2634.49;69
2025.01.02 07:47;2634.44;2634.65;2634.28;2634.39;58
2025.01.02 07:48;2634.33;2634.65;2634.22;2634.57;56
2025.01.02 07:49;2634.6;2635.05;2634.45;2635.03;69
2025.01.02 07:50;2635;2635.35;2634.75;2634.84;59
2025.01.02 07:51;2634.84;2635.14;2634.67;2634.7;53
2025.01.02 07:52;2634.69;2635.1;2634.64;2634.76;75
2025.01.02 07:53;2634.74;2634.9;2634.52;2634.65;56
2025.01.02 07:54;2634.59;2634.7;2634.44;2634.45;63
2025.01.02 07:55;2634.47;2634.47;2634.22;2634.4;67
2025.01.02 07:56;2634.36;2634.57;2634.09;2634.42;59
2025.01.02 07:57;2634.43;2634.43;2634.1;2634.15;62
2025.01.02 07:58;2634.16;2634.31;2634.01;2634.22;49
2025.01.02 07:59;2634.22;2634.43;2634.03;2634.03;42
2025.01.02 08:00;2634.03;2634.03;2633.28;2633.47;85
2025.01.02 08:01;2633.44;2633.78;2633.04;2633.04;79
2025.01.02 08:02;2633.23;2633.23;2632.18;2632.19;69
2025.01.02 08:03;2632.2;2632.43;2631.89;2632.23;66
2025.01.02 08:04;2632.21;2632.68;2632.21;2632.55;63
2025.01.02 08:05;2632.58;2632.8;2632.48;2632.58;59
2025.01.02 08:06;2632.58;2632.59;2632.18;2632.44;73
2025.01.02 08:07;2632.44;2632.56;2632.02;2632.23;70
2025.01.02 08:08;2632.23;2632.37;2631.82;2631.86;65
2025.01.02 08:09;2631.85;2632.51;2631.85;2632.46;65
2025.01.02 08:10;2632.49;2632.91;2632.21;2632.24;50
2025.01.02 08:11;2632.22;2632.53;2632.2;2632.48;46
2025.01.02 08:12;2632.47;2632.52;2632.02;2632.07;39
2025.01.02 08:13;2632.05;2632.05;2631.69;2631.83;53
2025.01.02 08:14;2631.81;2631.83;2631.45;2631.74;53
2025.01.02 08:15;2631.72;2632.09;2631.57;2632;70
2025.01.02 08:16;2631.98;2632.02;2631.59;2631.76;55
2025.01.02 08:17;2631.74;2631.75;2631.15;2631.39;72
2025.01.02 08:18;2631.47;2632.18;2631.39;2632.04;51
2025.01.02 08:19;2632.08;2632.26;2631.86;2632.16;48
2025.01.02 08:20;2632.17;2632.3;2631.99;2632.08;51
2025.01.02 08:21;2632.08;2632.87;2631.96;2632.71;53
2025.01.02 08:22;2632.71;2633.04;2632.51;2633.02;59
2025.01.02 08:23;2633.05;2633.14;2632.87;2633;43
2025.01.02 08:24;2633.02;2633.04;2632.84;2632.94;32
2025.01.02 08:25;2633;2633.11;2632.94;2633.11;44
2025.01.02 08:26;2633.11;2634.01;2633.11;2633.97;56
2025.01.02 08:27;2633.92;2634.12;2633.91;2633.94;55
2025.01.02 08:28;2633.94;2634.45;2633.94;2634.18;54
2025.01.02 08:29;2634.07;2634.26;2634.02;2634.18;29
2025.01.02 08:30;2634.17;2634.37;2634.15;2634.33;45
2025.01.02 08:31;2634.33;2634.41;2634.01;2634.06;38
2025.01.02 08:32;2634.04;2634.07;2633.76;2633.78;70
2025.01.02 08:33;2633.79;2633.92;2633.75;2633.81;39
2025.01.02 08:34;2633.8;2633.88;2633.71;2633.77;39
2025.01.02 08:35;2633.77;2633.81;2633.41;2633.74;48
2025.01.02 08:36;2633.75;2633.85;2633.62;2633.79;58
2025.01.02 08:37;2633.8;2633.91;2633.71;2633.91;38
2025.01.02 08:38;2633.91;2633.91;2633.65;2633.72;44
2025.01.02 08:39;2633.74;2633.99;2633.68;2633.94;55
2025.01.02 08:40;2633.92;2634.43;2633.88;2634.4;49
2025.01.02 08:41;2634.39;2634.45;2634.02;2634.38;60
2025.01.02 08:42;2634.39;2634.7;2633.95;2633.95;64
2025.01.02 08:43;2634;2634.16;2633.83;2634.14;77
2025.01.02 08:44;2634.15;2634.22;2633.91;2634.11;79
2025.01.02 08:45;2634.14;2634.22;2634.05;2634.18;54
2025.01.02 08:46;2634.18;2635.43;2634.08;2634.84;67
2025.01.02 08:47;2634.83;2634.87;2634.15;2634.31;78
2025.01.02 08:48;2634.35;2634.47;2634.2;2634.23;64
2025.01.02 08:49;2634.22;2634.3;2633.77;2633.8;39
2025.01.02 08:50;2633.81;2633.82;2633.58;2633.69;33
2025.01.02 08:51;2633.72;2633.92;2633.59;2633.82;49
2025.01.02 08:52;2633.88;2634.53;2633.86;2634.5;66
2025.01.02 08:53;2634.46;2634.55;2634.28;2634.45;58
2025.01.02 08:54;2634.45;2634.49;2633.97;2634;73
2025.01.02 08:55;2634;2634.07;2633.82;2634;61
2025.01.02 08:56;2634.01;2634.07;2633.9;2634.06;50
2025.01.02 08:57;2634.07;2634.19;2633.88;2634.17;46
2025.01.02 08:58;2634.1;2634.66;2634.1;2634.49;69
2025.01.02 08:59;2634.49;2634.49;2634.06;2634.06;40
2025.01.02 09:00;2634.14;2634.14;2633.51;2633.72;82
2025.01.02 09:01;2633.72;2633.92;2633.61;2633.67;65
2025.01.02 09:02;2633.66;2633.74;2633.47;2633.69;46
2025.01.02 09:03;2633.7;2634;2633.6;2633.87;54
2025.01.02 09:04;2633.91;2634.24;2633.88;2634.24;64
2025.01.02 09:05;2634.22;2634.46;2634.13;2634.44;42
2025.01.02 09:06;2634.45;2635.01;2634.3;2634.31;46
2025.01.02 09:07;2634.33;2634.66;2634.2;2634.61;54
2025.01.02 09:08;2634.62;2634.75;2634.35;2634.41;51
2025.01.02 09:09;2634.42;2634.54;2634.24;2634.32;58
2025.01.02 09:10;2634.33;2634.89;2634.3;2634.65;41
2025.01.02 09:11;2634.59;2634.61;2634.25;2634.32;42
2025.01.02 09:12;2634.36;2634.57;2634.36;2634.54;37
2025.01.02 09:13;2634.55;2634.64;2634.36;2634.56;39
2025.01.02 09:14;2634.58;2634.58;2634.29;2634.41;43
2025.01.02 09:15;2634.38;2634.42;2633.61;2633.76;52
2025.01.02 09:16;2633.75;2633.98;2633.75;2633.92;45
2025.01.02 09:17;2633.92;2634.26;2633.9;2634.16;29
2025.01.02 09:18;2634.16;2634.23;2634.03;2634.03;24
2025.01.02 09:19;2634.11;2634.89;2634.11;2634.82;55
2025.01.02 09:20;2634.79;2634.8;2634.35;2634.72;57
2025.01.02 09:21;2634.71;2634.84;2634.59;2634.74;44
2025.01.02 09:22;2634.8;2635.12;2634.73;2634.83;55
2025.01.02 09:23;2634.82;2635.41;2634.82;2635.12;59
2025.01.02 09:24;2635.13;2635.53;2635.09;2635.52;57
2025.01.02 09:25;2635.49;2635.94;2635.48;2635.74;62
2025.01.02 09:26;2635.71;2636;2635.66;2635.82;53
2025.01.02 09:27;2635.8;2635.85;2634.9;2634.92;60
2025.01.02 09:28;2634.92;2634.92;2634.69;2634.85;57
2025.01.02 09:29;2634.85;2635.2;2634.33;2634.37;44
2025.01.02 09:30;2634.38;2634.38;2633.57;2633.81;66
2025.01.02 09:31;2633.73;2633.84;2633.61;2633.83;51
2025.01.02 09:32;2633.83;2634.01;2633.59;2633.74;43
2025.01.02 09:33;2633.72;2633.86;2633.51;2633.58;53
2025.01.02 09:34;2633.42;2633.61;2633.05;2633.29;77
2025.01.02 09:35;2633.28;2633.46;2633.08;2633.31;66
2025.01.02 09:36;2633.24;2633.95;2633.24;2633.95;53
2025.01.02 09:37;2633.94;2634.15;2633.87;2634.01;54
2025.01.02 09:38;2634.01;2634.19;2633.85;2634.19;40
2025.01.02 09:39;2634.19;2634.19;2633.48;2633.62;67
2025.01.02 09:40;2633.6;2633.6;2633.23;2633.38;36
2025.01.02 09:41;2633.38;2633.96;2633.22;2633.94;40
2025.01.02 09:42;2633.94;2634.03;2633.89;2633.98;40
2025.01.02 09:43;2633.99;2634.06;2633.81;2633.86;35
2025.01.02 09:44;2633.91;2633.99;2633.59;2633.61;38
2025.01.02 09:45;2633.66;2633.69;2633.17;2633.21;47
2025.01.02 09:46;2633.22;2633.47;2633.22;2633.4;50
2025.01.02 09:47;2633.39;2633.6;2632.96;2633.02;42
2025.01.02 09:48;2633.02;2633.42;2633.02;2633.23;57
2025.01.02 09:49;2633.22;2633.54;2633.22;2633.53;60
2025.01.02 09:50;2633.49;2633.9;2633.31;2633.87;39
2025.01.02 09:51;2633.88;2634.02;2633.48;2633.52;36
2025.01.02 09:52;2633.53;2634.02;2633.53;2633.98;48
2025.01.02 09:53;2633.94;2634.1;2633.72;2634.08;35
2025.01.02 09:54;2634.07;2634.71;2634.07;2634.62;55
2025.01.02 09:55;2634.63;2635.09;2634.62;2634.9;48
2025.01.02 09:56;2634.93;2634.99;2634.38;2634.72;55
2025.01.02 09:57;2634.71;2634.93;2634.69;2634.86;63
2025.01.02 09:58;2634.86;2635.5;2634.84;2635.44;67
2025.01.02 09:59;2635.46;2636;2635.24;2635.97;75
2025.01.02 10:00;2636.24;2636.4;2635.15;2635.57;79
2025.01.02 10:01;2635.46;2636.08;2635.42;2635.85;82
2025.01.02 10:02;2635.87;2636.32;2635.77;2636.12;77
2025.01.02 10:03;2636.13;2636.41;2635.93;2636.41;74
2025.01.02 10:04;2636.38;2636.38;2635.73;2635.92;70
2025.01.02 10:05;2636;2636.28;2635.84;2636.27;70
2025.01.02 10:06;2636.26;2636.5;2636.14;2636.27;78
2025.01.02 10:07;2636.23;2637.13;2636.23;2636.68;83
2025.01.02 10:08;2636.68;2636.68;2635.76;2635.76;67
2025.01.02 10:09;2635.77;2636.06;2635.28;2635.31;71
2025.01.02 10:10;2635.31;2635.51;2634.95;2634.97;84
2025.01.02 10:11;2634.97;2634.98;2633.96;2634.19;77
2025.01.02 10:12;2634.19;2634.97;2634.19;2634.91;67
2025.01.02 10:13;2634.85;2635.55;2634.85;2635.08;52
2025.01.02 10:14;2635.11;2635.21;2634.94;2635.16;52
2025.01.02 10:15;2635.17;2635.18;2634.47;2634.69;56
2025.01.02 10:16;2634.67;2634.73;2634.07;2634.08;69
2025.01.02 10:17;2634.08;2634.36;2633.68;2633.89;69
2025.01.02 10:18;2633.85;2634.69;2633.85;2634.65;75
2025.01.02 10:19;2634.64;2635.18;2634.28;2634.59;82
2025.01.02 10:20;2634.55;2634.68;2634.07;2634.21;63
2025.01.02 10:21;2634.08;2634.22;2633.64;2634.03;72
2025.01.02 10:22;2634.02;2634.18;2633.6;2633.62;74
2025.01.02 10:23;2633.83;2633.91;2632.68;2632.86;73
2025.01.02 10:24;2632.88;2633.11;2632.7;2632.75;72
2025.01.02 10:25;2632.6;2632.78;2632.2;2632.4;75
2025.01.02 10:26;2632.3;2632.77;2632.27;2632.31;68
2025.01.02 10:27;2632.25;2632.44;2631.25;2631.92;70
2025.01.02 10:28;2632.02;2633.15;2631.98;2632.9;57
2025.01.02 10:29;2632.98;2633.36;2632.59;2633.32;36
2025.01.02 10:30;2633.32;2633.36;2632.42;2632.7;58
2025.01.02 10:31;2632.7;2632.71;2631.43;2631.43;49
2025.01.02 10:32;2631.48;2632.38;2631.22;2632.27;61
2025.01.02 10:33;2632.27;2632.98;2632.23;2632.79;52
2025.01.02 10:34;2632.76;2633.95;2632.76;2633.86;34
2025.01.02 10:35;2633.83;2634.15;2633.59;2634.03;47
2025.01.02 10:36;2634.07;2634.07;2633.37;2633.44;44
2025.01.02 10:37;2633.39;2634.29;2633.39;2633.89;43
2025.01.02 10:38;2633.84;2634.2;2633.67;2634.1;40
2025.01.02 10:39;2634.1;2634.31;2633.84;2634.02;33
2025.01.02 10:40;2634.1;2634.13;2633.71;2634.07;32
2025.01.02 10:41;2634.14;2635.69;2634.09;2635.66;63
2025.01.02 10:42;2635.66;2636.79;2635.65;2636.79;84
2025.01.02 10:43;2636.75;2636.98;2636.53;2636.69;73
2025.01.02 10:44;2636.68;2636.96;2636.29;2636.3;56
2025.01.02 10:45;2636.29;2637.42;2636.15;2637.4;76
2025.01.02 10:46;2637.43;2637.6;2636.41;2636.5;61
2025.01.02 10:47;2636.5;2637.23;2636.31;2636.8;44
2025.01.02 10:48;2636.8;2637.84;2636.77;2637.81;53
2025.01.02 10:49;2637.73;2637.73;2635.79;2635.94;64
2025.01.02 10:50;2635.98;2636.1;2635.79;2635.89;60
2025.01.02 10:51;2635.86;2636.73;2635.84;2636.29;51
2025.01.02 10:52;2636.3;2636.39;2635.77;2635.84;42
2025.01.02 10:53;2635.9;2636.07;2635.38;2635.94;62
2025.01.02 10:54;2635.95;2636.04;2635.62;2635.76;45
2025.01.02 10:55;2635.76;2636.16;2635.58;2635.65;46
2025.01.02 10:56;2635.74;2636;2635.68;2635.97;50
2025.01.02 10:57;2636.21;2637.13;2636.05;2636.81;69
2025.01.02 10:58;2636.79;2636.8;2636.52;2636.63;60
2025.01.02 10:59;2636.53;2636.54;2635.81;2636.37;56
2025.01.02 11:00;2636.43;2637.52;2636.36;2637.39;67
2025.01.02 11:01;2637.39;2638.89;2637.27;2638.72;93
2025.01.02 11:02;2638.41;2639.83;2638.41;2639.38;86
2025.01.02 11:03;2639.39;2639.43;2638.45;2638.45;94
2025.01.02 11:04;2638.47;2638.83;2638.32;2638.54;79
2025.01.02 11:05;2638.28;2638.97;2638.22;2638.87;65
2025.01.02 11:06;2638.92;2639.47;2638.73;2638.73;85
2025.01.02 11:07;2638.67;2639.14;2638.59;2639;66
2025.01.02 11:08;2638.96;2639;2638.28;2638.98;56
2025.01.02 11:09;2638.98;2638.98;2638.09;2638.3;49
2025.01.02 11:10;2638.29;2639.05;2637.87;2638.9;69
2025.01.02 11:11;2638.89;2639.15;2638.14;2638.29;76
2025.01.02 11:12;2638.28;2638.28;2637.33;2637.56;65
2025.01.02 11:13;2637.55;2637.9;2637.39;2637.77;66
2025.01.02 11:14;2637.77;2638.34;2637.74;2638.22;61
2025.01.02 11:15;2638.2;2638.22;2637.82;2638.03;52
2025.01.02 11:16;2638.03;2638.35;2637.9;2638.29;44
2025.01.02 11:17;2638.4;2638.67;2638.25;2638.42;60
2025.01.02 11:18;2638.43;2638.56;2638.15;2638.34;50
2025.01.02 11:19;2638.31;2638.42;2637.93;2638.21;52
2025.01.02 11:20;2638.22;2638.33;2638.01;2638.01;43
2025.01.02 11:21;2638.05;2638.34;2637.69;2637.82;53
2025.01.02 11:22;2637.82;2638.33;2637.77;2637.87;62
2025.01.02 11:23;2637.84;2637.89;2637.36;2637.54;76
2025.01.02 11:24;2637.53;2637.76;2637.29;2637.45;78
2025.01.02 11:25;2637.45;2637.98;2637.44;2637.67;48
2025.01.02 11:26;2637.77;2638.06;2637.76;2637.94;47
2025.01.02 11:27;2638.04;2639.05;2637.74;2639.05;41
2025.01.02 11:28;2639.19;2639.97;2638.41;2638.68;63
2025.01.02 11:29;2638.68;2639.34;2637.35;2637.4;64
2025.01.02 11:30;2637.41;2637.82;2637.17;2637.65;53
2025.01.02 11:31;2637.67;2638.16;2637.57;2638.16;52
2025.01.02 11:32;2638.19;2638.27;2637.98;2638.22;57
2025.01.02 11:33;2638.13;2638.37;2637.84;2637.88;34
2025.01.02 11:34;2637.89;2637.92;2637.56;2637.89;61
2025.01.02 11:35;2637.84;2637.84;2636.79;2636.85;60
2025.01.02 11:36;2636.83;2636.94;2636.73;2636.78;58
2025.01.02 11:37;2636.84;2637.14;2636.82;2637.05;35
2025.01.02 11:38;2637.06;2637.06;2636.85;2636.86;35
2025.01.02 11:39;2636.86;2636.91;2636.66;2636.86;33
2025.01.02 11:40;2636.83;2637.63;2636.83;2637.47;75
2025.01.02 11:41;2637.51;2637.61;2636.81;2636.81;46
2025.01.02 11:42;2636.79;2637.15;2636.75;2636.92;66
2025.01.02 11:43;2636.96;2637.22;2636.75;2637.01;57
2025.01.02 11:44;2637.03;2637.25;2636.98;2637.14;44
2025.01.02 11:45;2637.19;2637.37;2637.1;2637.24;31
2025.01.02 11:46;2637.24;2637.3;2636.76;2636.76;30
2025.01.02 11:47;2636.71;2637.89;2636.55;2637.77;72
2025.01.02 11:48;2637.79;2637.83;2637.32;2637.39;44
2025.01.02 11:49;2637.39;2637.47;2637.17;2637.34;53
2025.01.02 11:50;2637.37;2637.63;2637.2;2637.43;47
2025.01.02 11:51;2637.48;2637.54;2636.94;2636.97;45
2025.01.02 11:52;2636.92;2637.21;2636.7;2636.7;53
2025.01.02 11:53;2636.66;2637.02;2636.37;2637.02;67
2025.01.02 11:54;2636.98;2637.09;2636.75;2636.8;58
2025.01.02 11:55;2636.79;2637.03;2636.67;2636.98;57
2025.01.02 11:56;2637.02;2637.38;2637.02;2637.13;50
2025.01.02 11:57;2637.11;2637.11;2636.53;2636.53;60
2025.01.02 11:58;2636.49;2636.66;2636.05;2636.34;73
2025.01.02 11:59;2636.26;2636.38;2636.03;2636.09;47
2025.01.02 12:00;2636.09;2636.1;2635.7;2635.74;55
2025.01.02 12:01;2635.74;2635.74;2634.84;2634.84;77
2025.01.02 12:02;2634.85;2634.89;2634.19;2634.2;82
2025.01.02 12:03;2634.19;2634.19;2633.7;2633.88;86
2025.01.02 12:04;2633.87;2633.94;2633.54;2633.65;76
2025.01.02 12:05;2633.64;2633.76;2633.53;2633.69;68
